https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590800,ATMEGA128A-AU-ND,ATMEGA128A-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1  485 - Immediate,$5.63000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/ATTINY11  12_summary_Rev07.pdf,ATTINY12L-4PU-ND,ATTINY12L-4PU,Microchip Technology,IC MCU 8BIT 1KB FLASH 8DIP,1  159 - Immediate,$1.22000,1,Tube,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589915,ATTINY13A-SURTR-ND,ATTINY13A-SUR,Microchip Technology,IC MCU 8BIT 1KB FLASH 8SOIC,4  000 - Immediate,$0.67980,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590769,ATTINY13V-10SU-ND,ATTINY13V-10SU,Microchip Technology,IC MCU 8BIT 1KB FLASH 8SOIC,1  919 - Immediate,$1.23000,1,Tube  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590769,ATTINY13V-10SU-ND,ATTINY13V-10SU,Microchip Technology,IC MCU 8BIT 1KB FLASH 8SOIC,1  919 - Immediate,$1.23000,1,Tube  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589465,ATTINY20-SSU-ND,ATTINY20-SSU,Microchip Technology,IC MCU 8BIT 2KB FLASH 14SOIC,1  314 - Immediate,$0.56000,1,Tube  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589465,ATTINY20-XURTR-ND,ATTINY20-XUR,Microchip Technology,IC MCU 8BIT 2KB FLASH 14TSSOP,12  000 - Immediate,$0.86520,4  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590718,ATTINY2313V-10SURTR-ND,ATTINY2313V-10SUR,Microchip Technology,IC MCU 8BIT 2KB FLASH 20SOIC,2  000 - Immediate,$1.49350,1  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589894,ATTINY25-20SURTR-ND,ATTINY25-20SUR,Microchip Technology,IC MCU 8BIT 2KB FLASH 8SOIC,10  000 - Immediate,$0.91670,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589894,ATTINY25V-10SU-ND,ATTINY25V-10SU,Microchip Technology,IC MCU 8BIT 2KB FLASH 8SOIC,1  458 - Immediate,$1.06000,1,Tube  Alternate Packaging,AVR® ATtiny,Active
null,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590641,1611-ATTINY26-16MURCT-ND,ATTINY26-16MUR,Microchip Technology,IC MCU 8BIT 2KB FLASH 32VQFN,9  005 - Immediate,$1.01000,1  Non-Stock,Cut Tape (CT),AVR® ATtiny,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-DIP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590641,ATTINY26L-8PU-ND,ATTINY26L-8PU,Microchip Technology,IC MCU 8BIT 2KB FLASH 20DIP,2  726 - Immediate,$1.84000,1,Tube,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/20-QFN-PC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589611,ATTINY43U-MU-ND,ATTINY43U-MU,Microchip Technology,IC MCU 8BIT 4KB FLASH 20QFN,1  388 - Immediate,$1.99000,1,Tray  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589894,ATTINY85-20SURTR-ND,ATTINY85-20SUR,Microchip Technology,IC MCU 8BIT 8KB FLASH 8SOIC,16  000 - Immediate,$1.01971,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589894,ATTINY85V-10SU-ND,ATTINY85V-10SU,Microchip Technology,IC MCU 8BIT 8KB FLASH 8SOIC,3  800 - Immediate,$1.16000,1,Tube  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100C1;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en598049,ATXMEGA128A1U-CU-ND,ATXMEGA128A1U-CU,Microchip Technology,IC MCU 8BIT 128KB FLASH 100CBGA,5  438 - Immediate,$8.22000,1,Tray  Alternate Packaging,AVR® XMEGA® A1U,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;64QFN-1.0-9x9;;64_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589796,ATXMEGA128A3U-MHRTR-ND,ATXMEGA128A3U-MHR,Microchip Technology,IC MCU 8BIT 128KB FLASH 64QFN,4  000 - Immediate,$5.43843,4  000,Tape & Reel (TR)  Alternate Packaging,AVR® XMEGA® A3U,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;64QFN-1.0-9x9;;64_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589796,ATXMEGA128A3U-MHRTR-ND,ATXMEGA128A3U-MHR,Microchip Technology,IC MCU 8BIT 128KB FLASH 64QFN,4  000 - Immediate,$5.43843,4  000,Tape & Reel (TR)  Alternate Packaging,AVR® XMEGA® A3U,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en598052,ATXMEGA128A4U-AU-ND,ATXMEGA128A4U-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 44TQFP,1  934 - Immediate,$4.82000,1,Tray,AVR® XMEGA® A4U,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44PW;;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en598052,ATXMEGA128A4U-MHRTR-ND,ATXMEGA128A4U-MHR,Microchip Technology,IC MCU 8BIT 128KB FLASH 44QFN,24  000 - Immediate,$3.70802,4  000,Tape & Reel (TR)  Alternate Packaging,AVR® XMEGA® A4U,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590243,ATXMEGA16A4-AU-ND,ATXMEGA16A4-AU,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,1  467 - Immediate,$3.53000,1,Tray  Alternate Packaging,AVR® XMEGA® A4,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en598052,ATXMEGA16A4U-AURTR-ND,ATXMEGA16A4U-AUR,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,0,$2.55442,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® XMEGA® A4U,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589796,ATXMEGA192A3U-AU-ND,ATXMEGA192A3U-AU,Microchip Technology,IC MCU 8BIT 192KB FLASH 64TQFP,1  170 - Immediate,$7.34000,1,Tray  Alternate Packaging,AVR® XMEGA® A3U,Active
https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590183,ATXMEGA256A3-AU-ND,ATXMEGA256A3-AU,Microchip Technology,IC MCU 8BIT 256KB FLASH 64TQFP,1  352 - Immediate,$9.20000,1,Tray  Alternate Packaging,AVR® XMEGA® A3,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;64QFN-1.0-9x9;;64_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589796,ATXMEGA256A3U-MH-ND,ATXMEGA256A3U-MH,Microchip Technology,IC MCU 8BIT 256KB FLASH 64QFN,1  725 - Immediate,$6.94000,1,Tray  Alternate Packaging,AVR® XMEGA® A3U,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590243,ATXMEGA32A4-AU-ND,ATXMEGA32A4-AU,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,4  011 - Immediate,$3.99000,1,Tray  Alternate Packaging,AVR® XMEGA® A4,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-9322-Automotive-Microcontrollers-ATxmega64D3_Datasheet.pdf,ATXMEGA64D3-15AT1TR-ND,ATXMEGA64D3-15AT1,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,0,Active,-,Tape & Reel (TR),AVR® XMEGA® D3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en598043,ATXMEGA64D3-AURTR-ND,ATXMEGA64D3-AUR,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,1  000 - Immediate,$3.54323,1  000,Tape & Reel (TR)  Alternate Packaging,AVR® XMEGA® D3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,https://www.silabs.com/Support%20Documents/TechnicalDocs/C8051F02x.pdf,336-1203-ND,C8051F023-GQ,Silicon Labs,IC MCU 8BIT 64KB FLASH 64TQFP,410 - Immediate,$12.46000,-,Tray  Alternate Packaging,C8051F02x,Not For New Designs
https://media.digikey.com/Renders/Cypress%20Semi%20Renders/100TQFP_tmb.jpg,https://www.silabs.com/Support%20Documents/TechnicalDocs/C8051F06x.pdf,336-1213-ND,C8051F060-GQ,Silicon Labs,IC MCU 8BIT 64KB FLASH 100TQFP,1  036 - Immediate,$16.52000,-,Tray  Alternate Packaging,C8051F06x,Not For New Designs
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,https://www.silabs.com/Support%20Documents/TechnicalDocs/C8051F12x-13x.pdf,336-1231-ND,C8051F127-GQ,Silicon Labs,IC MCU 8BIT 128KB FLASH 64TQFP,1  147 - Immediate,$15.99000,-,Tray  Alternate Packaging,C8051F12x,Not For New Designs
https://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/20-VFQFN_tmb.jpg,https://www.silabs.com/Support%20Documents/TechnicalDocs/C8051F33x.pdf,336-4198-2-ND,C8051F330-GMR,Silicon Labs,IC MCU 8BIT 8KB FLASH 20QFN,0,$3.53750,-,Tape & Reel (TR)  Alternate Packaging,C8051F33x,Not For New Designs
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/32-LQFP_tmb.jpg,http://www.silabs.com/documents/public/data-sheets/C8051F41x.pdf,336-1318-ND,C8051F410-GQ,Silicon Labs,IC MCU 8BIT 32KB FLASH 32LQFP,3  679 - Immediate,$6.93000,1,Tray  Alternate Packaging,C8051F41x,Active
https://media.digikey.com/Photos/Silicon%20Labs%20Photos/C8051F386-GQ_tmb.jpg,http://www.silabs.com/documents/public/data-sheets/C8051F50x-51x.pdf,336-1510-ND,C8051F500-IQ,Silicon Labs,IC MCU 8BIT 64KB FLASH 48TQFP,594 - Immediate,$6.96000,1,Tray  Alternate Packaging,C8051F50x,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/32-LQFP_tmb.jpg,http://www.silabs.com/documents/public/data-sheets/C8051F50x-51x.pdf,336-1514-ND,C8051F502-IQ,Silicon Labs,IC MCU 8BIT 64KB FLASH 32LQFP,366 - Immediate,$6.67000,1,Tray  Alternate Packaging,C8051F50x,Active
https://media.digikey.com/Photos/Silicon%20Labs%20Photos/MFG_QFN24_SIDEB.jpg,http://www.silabs.com/documents/public/data-sheets/C8051F55x-F56x-F57x.pdf,336-1683-5-ND,C8051F550-IM,Silicon Labs,IC MCU 8BIT 32KB FLASH 24QFN,558 - Immediate,$4.57000,1,Tube  Alternate Packaging,C8051F55x,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TSSOP-DGG_tmb.jpg,http://www.ti.com/lit/ds/symlink/cop8ccr9.pdf,COP8CCR9IMT8/63SN-ND,COP8CCR9IMT8/63SN,Texas Instruments,IC MCU 8BIT 32KB FLASH 48TSSOP,0  Standard Lead Time 11 Weeks,$9.94840,1  000  Non-Stock,Tape & Reel (TR),COP8™ 8C,Active
https://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead)_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/COP8SG_Family.pdf,COP8SGR744V8/NOPB-ND,COP8SGR744V8/NOPB,Texas Instruments,IC MCU 8BIT 32KB OTP 44PLCC,0,$14.64000,1,Tube,COP8™ 8SG,Active
https://media.digikey.com/Renders/Cypress%20Semi%20Renders/28-SOIC%28Narrow%29_tmb.jpg,http://www.cypress.com/file/138726/download,428-1609-ND,CY8C24423A-24SXI,Cypress Semiconductor Corp,IC MCU 8BIT 4KB FLASH 28SOIC,1  167 - Immediate,$4.54000,1,Tube  Alternate Packaging,PSOC®1 CY8C24xxx,Active
https://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead)_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/DS80C310.pdf,DS80C310-QCG+-ND,DS80C310-QCG+,Maxim Integrated,IC MCU 8BIT ROMLESS 44PLCC,116 - Immediate  3  276 - Factory Stock,$15.91000,1,Tube  Alternate Packaging,80C,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-DIP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en021092,DSPIC30F301430/P-ND,DSPIC30F3014-30I/P,Microchip Technology,IC MCU 16BIT 24KB FLASH 40DIP,91 - Immediate,$4.76000,1,Tube,dsPIC™ 30F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en019521,DSPIC30F5011-30I/PT-ND,DSPIC30F5011-30I/PT,Microchip Technology,IC MCU 16BIT 66KB FLASH 64TQFP,291 - Immediate,$7.43000,1,Tray  Alternate Packaging,dsPIC™ 30F,Active
https://media.digikey.com/renders/Silicon%20Labs%20Renders/32-QFN%20Pkg_tmb.jpg,https://www.silabs.com/Support%20Documents%2fTechnicalDocs%2fEFM32G200.pdf,EFM32G200F64-QFN32T-ND,EFM32G200F64-QFN32T,Silicon Labs,IC MCU 32BIT 64KB FLASH 32QFN,980 - Immediate,$1.95000,-,Tray,Gecko,Discontinued at Digi-Key
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/48-TQFP_tmb.jpg,https://www.silabs.com/Support%20Documents%2fTechnicalDocs%2fEFM32G222.pdf,EFM32G222F128-QFP48T-ND,EFM32G222F128-QFP48T,Silicon Labs,IC MCU 32BIT 128KB FLASH 48TQFP,0,$2.61000,-,Tray,Gecko,Not For New Designs
https://media.digikey.com/Renders/Silicon%20Labs%20Renders/24-QFN%20Exposed%20Pad-tmb.jpg,https://www.silabs.com/Support%20Documents%2fTechnicalDocs%2fEFM32ZG110.pdf,EFM32ZG110F32-QFN24T-ND,EFM32ZG110F32-QFN24T,Silicon Labs,IC MCU 32BIT 32KB FLASH 24QFN,479 - Immediate,$1.42000,1,Tray  Alternate Packaging,Zero Gecko,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/33-WFQFN_tmb.jpg,http://www.nxp.com/documents/data_sheet/LPC111X.pdf,LPC1113FHN33/302:5-ND,LPC1113FHN33/302:5,NXP USA Inc.,IC MCU 32BIT 24KB FLASH 33HVQFN,0,$1.27575,4  000  Non-Stock,Tape & Reel (TR)  Alternate Packaging,LPC1100L,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/33-WFQFN_tmb.jpg,http://www.nxp.com/documents/data_sheet/LPC111X.pdf,568-5152-ND,LPC1114FHN33/302:5,NXP USA Inc.,IC MCU 32BIT 32KB FLASH 33HVQFN,3  805 - Immediate,$2.78000,1,Tray  Alternate Packaging,LPC1100L,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/NXP%20PDFs/LPC2114  24.pdf,568-4314-ND,LPC2124FBD64/01  15,NXP USA Inc.,IC MCU 32BIT 256KB FLASH 64LQFP,477 - Immediate,$13.04000,1,Tray,LPC2100,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.nxp.com/documents/data_sheet/LPC2131_32_34_36_38.pdf,568-4006-ND,LPC2132FBD64/01  15,NXP USA Inc.,IC MCU 32BIT 64KB FLASH 64LQFP,2  551 - Immediate,$10.04000,1,Tray  Alternate Packaging,LPC2100,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.nxp.com/documents/data_sheet/LPC2131_32_34_36_38.pdf,568-4008-ND,LPC2134FBD64/01  15,NXP USA Inc.,IC MCU 32BIT 128KB FLASH 64LQFP,414 - Immediate,$10.99000,1,Tray  Alternate Packaging,LPC2100,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.nxp.com/documents/data_sheet/LPC2141_42_44_46_48.pdf,568-1764-ND,LPC2146FBD64  151,NXP USA Inc.,IC MCU 32BIT 256KB FLASH 64LQFP,592 - Immediate,$14.10000,1,Tray  Alternate Packaging,LPC2100,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/144-LQFP_tmb.jpg,http://www.nxp.com/documents/data_sheet/LPC2292_2294.pdf,568-4319-ND,LPC2292FBD144/01  5,NXP USA Inc.,IC MCU 32BIT 256KB FLASH 144LQFP,317 - Immediate,$17.76000,1,Tray,LPC2200,Active
https://media.digikey.com/Renders/Spansion%20Renders/1534;FPT-100P-M06;;100_tmb.jpg,http://www.cypress.com/file/237176/download,428-4325-ND,MB90F543PFR-GE1,Cypress Semiconductor Corp,IC MCU 16BIT,69 - Immediate,$26.00000,1,Tray,F²MC-16LX MB90540,Active
https://media.digikey.com/photos/Freescale%20Photos/132-BQFP%20Bumpered%20Package%20Style_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/NXP%20PDFs/MC68331.pdf,MC68331CFC16-ND,MC68331CFC16,NXP USA Inc.,IC MCU 32BIT ROMLESS 132QFP,0,Obsolete,-,Tray,M683xx,Obsolete
https://media.digikey.com/photos/Freescale%20Photos/132-BQFP%20Bumpered%20Package%20Style_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC68332TS.pdf,MC68332ACFC20-ND,MC68332ACFC20,NXP USA Inc.,IC MCU 32BIT ROMLESS 132QFP,0,Obsolete,-,Tray,M683xx,Obsolete
https://media.digikey.com/Renders/STMicro%20Renders/52-PLCC_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Freescale%20Semi/M68HC11E%20Family.pdf,MC68HC11E1CFN2TR-ND,MC68HC11E1CFN2R2,NXP USA Inc.,IC MCU 8BIT ROMLESS 52PLCC,0,Obsolete,-,Tape & Reel (TR),HC11,Obsolete
https://media.digikey.com/Renders/STMicro%20Renders/52-PLCC_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/M68HC11E.pdf,MC68HC11E1CFNE2R-ND,MC68HC11E1CFNE2R,NXP USA Inc.,IC MCU 8BIT ROMLESS 52PLCC,0,$13.27884,-,Tape & Reel (TR)  Alternate Packaging,HC11,Not For New Designs
https://media.digikey.com/photos/Freescale%20Photos/MC68HC000EI16_tmb.JPG,http://www.nxp.com/assets/documents/data/en/data-sheets/MC68HC11F1.pdf,MC68HC11F1CFN4RTR-ND,MC68HC11F1CFN4R2,NXP USA Inc.,IC MCU 8BIT ROMLESS 68PLCC,0,Obsolete,-,Tape & Reel (TR),HC11,Obsolete
https://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC68HC908AP64A.pdf,MC908AP32ACFBER-ND,MC908AP32ACFBER,NXP USA Inc.,IC MCU 8BIT 32KB FLASH 44QFP,0,$6.88045,-,Tape & Reel (TR)  Alternate Packaging,HC08,Not For New Designs
https://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC68HC908GP32.pdf,MC908GP32CFBERTR-ND,MC908GP32CFBER,NXP USA Inc.,IC MCU 8BIT 32KB FLASH 44QFP,3  750 - Immediate,$10.12245,-,Tape & Reel (TR)  Alternate Packaging,HC08,Not For New Designs
https://media.digikey.com/Photos/Freescale%20Photos/MMA1200KEG_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC68HC908QY4A.pdf,MC908QY4ACDWE-ND,MC908QY4ACDWE,NXP USA Inc.,IC MCU 8BIT 4KB FLASH 16SOIC,1  614 - Immediate,$4.08000,-,Tube  Alternate Packaging,HC08,Not For New Designs
